"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-02-28,"south-augusta",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.62817942942943
2026-02-28,"south-augusta",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,1.35166291291291
2026-02-28,"south-augusta",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,1.63525975975976
2026-02-28,"south-augusta",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,2.10532532532533
2026-02-28,"south-augusta",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.6949024024024
2026-02-28,"south-augusta",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,3.06
2026-02-28,"south-augusta",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,3.43427677677678
2026-02-28,"south-augusta",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,4.01620820820821
2026-02-28,"south-augusta",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.60666266266266
2026-02-28,"south-augusta",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,4.9639964964965
2026-02-28,"south-augusta",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0.834445195195195
2026-02-28,"south-augusta",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,1.3722012012012
2026-02-28,"south-augusta",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,1.85311911911912
2026-02-28,"south-augusta",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,2.56783783783784
2026-02-28,"south-augusta",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,3.06
2026-02-28,"south-augusta",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,3.55
2026-02-28,"south-augusta",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.28810910910911
2026-02-28,"south-augusta",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.76608758758759
2026-02-28,"south-augusta",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.23157457457457
2026-02-28,"south-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0.552000000000001
2026-02-28,"south-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,1.6185
2026-02-28,"south-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,2.87892792792793
2026-02-28,"south-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,3.42
2026-02-28,"south-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,3.49
2026-02-28,"south-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,3.56
2026-02-28,"south-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,4.10107207207207
2026-02-28,"south-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,5.3615
2026-02-28,"south-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,6.428
2026-02-28,"south-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-02-28,"south-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.50355005005005
2026-02-28,"south-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.87551451451451
2026-02-28,"south-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,3.19866866866867
2026-02-28,"south-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,3.49
2026-02-28,"south-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,3.74687687687688
2026-02-28,"south-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,4.91185085085085
2026-02-28,"south-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,6.46637687687687
2026-02-28,"south-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,7.4642515015015
2026-02-28,"south-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"south-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-02-28,"south-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.44393393393393
2026-02-28,"south-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.91885635635636
2026-02-28,"south-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,3.49
2026-02-28,"south-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,4.06
2026-02-28,"south-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,5.70039539539539
2026-02-28,"south-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,6.97434534534534
2026-02-28,"south-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,7.79167917917918
2026-02-28,"south-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"south-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"south-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.787676676676677
2026-02-28,"south-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,2.53937937937938
2026-02-28,"south-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,3.49
2026-02-28,"south-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,4.26605105105105
2026-02-28,"south-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,6.12399599599599
2026-02-28,"south-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,7.3751071071071
2026-02-28,"south-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,8.12945545545546
2026-02-28,"springfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0
2026-02-28,"springfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,0
2026-02-28,"springfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,0.805801801801802
2026-02-28,"springfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,1.31253753753754
2026-02-28,"springfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,1.4
2026-02-28,"springfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,1.48746246246246
2026-02-28,"springfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,1.9941981981982
2026-02-28,"springfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,3.2715
2026-02-28,"springfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,4.22375
2026-02-28,"springfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-02-28,"springfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0
2026-02-28,"springfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,0
2026-02-28,"springfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.11054054054054
2026-02-28,"springfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,1.4
2026-02-28,"springfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,1.67046296296296
2026-02-28,"springfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,3.09568968968969
2026-02-28,"springfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,4.36672522522523
2026-02-28,"springfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,5.57024724724723
2026-02-28,"springfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"springfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-02-28,"springfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,0
2026-02-28,"springfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,0.872925425425425
2026-02-28,"springfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.4
2026-02-28,"springfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,1.92284784784785
2026-02-28,"springfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.82123823823824
2026-02-28,"springfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.98016366366366
2026-02-28,"springfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,6.28986911911912
2026-02-28,"springfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"springfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"springfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-02-28,"springfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,0.484391891891892
2026-02-28,"springfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.4
2026-02-28,"springfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.21447697697698
2026-02-28,"springfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.16032232232232
2026-02-28,"springfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,5.41254754754755
2026-02-28,"springfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,7.07216816816817
2026-02-28,"st-cloud",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0.85625
2026-02-28,"st-cloud",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,2.7655
2026-02-28,"st-cloud",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,3.60205405405405
2026-02-28,"st-cloud",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,4.31
2026-02-28,"st-cloud",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,4.47
2026-02-28,"st-cloud",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,4.63
2026-02-28,"st-cloud",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,5.33794594594595
2026-02-28,"st-cloud",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,6.1745
2026-02-28,"st-cloud",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,8.08375
2026-02-28,"st-cloud",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-02-28,"st-cloud",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,1.08468118118118
2026-02-28,"st-cloud",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,2.84773173173173
2026-02-28,"st-cloud",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,4.08796046046046
2026-02-28,"st-cloud",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,4.47
2026-02-28,"st-cloud",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,4.90345845845846
2026-02-28,"st-cloud",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,6.16953353353353
2026-02-28,"st-cloud",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,8.16919769769769
2026-02-28,"st-cloud",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,9.01872997997997
2026-02-28,"st-cloud",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"st-cloud",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.227461961961962
2026-02-28,"st-cloud",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,2.04224324324324
2026-02-28,"st-cloud",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,3.73947447447448
2026-02-28,"st-cloud",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,4.47
2026-02-28,"st-cloud",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,5.20388638638638
2026-02-28,"st-cloud",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,6.73932832832833
2026-02-28,"st-cloud",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,8.60529979979979
2026-02-28,"st-cloud",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,9.84164114114115
2026-02-28,"st-cloud",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"st-cloud",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"st-cloud",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,1.47357557557558
2026-02-28,"st-cloud",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,3.47985485485485
2026-02-28,"st-cloud",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,4.47
2026-02-28,"st-cloud",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,5.45970720720721
2026-02-28,"st-cloud",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,7.79615515515515
2026-02-28,"st-cloud",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,9.24662612612613
2026-02-28,"st-cloud",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,10.1056156156156
2026-02-28,"st-paul",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0.254750000000001
2026-02-28,"st-paul",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,0.8235
2026-02-28,"st-paul",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,1.38998198198198
2026-02-28,"st-paul",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,1.65253753753754
2026-02-28,"st-paul",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,1.72
2026-02-28,"st-paul",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,1.78746246246246
2026-02-28,"st-paul",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,2.05001801801802
2026-02-28,"st-paul",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,2.6165
2026-02-28,"st-paul",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,3.18525
2026-02-28,"st-paul",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-02-28,"st-paul",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.249112112112113
2026-02-28,"st-paul",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,0.898322322322322
2026-02-28,"st-paul",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.5475
2026-02-28,"st-paul",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,1.72
2026-02-28,"st-paul",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,1.90664914914915
2026-02-28,"st-paul",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.59573673673674
2026-02-28,"st-paul",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.19618568568568
2026-02-28,"st-paul",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.6031684184184
2026-02-28,"st-paul",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"st-paul",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-02-28,"st-paul",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.501617617617618
2026-02-28,"st-paul",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.40924674674675
2026-02-28,"st-paul",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.72
2026-02-28,"st-paul",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.03071071071071
2026-02-28,"st-paul",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.89579379379379
2026-02-28,"st-paul",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,3.72938588588589
2026-02-28,"st-paul",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,5.65696121121121
2026-02-28,"st-paul",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"st-paul",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"st-paul",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.182045045045045
2026-02-28,"st-paul",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.20705955955956
2026-02-28,"st-paul",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.72
2026-02-28,"st-paul",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.18004004004004
2026-02-28,"st-paul",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.23334934934935
2026-02-28,"st-paul",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.49915915915916
2026-02-28,"st-paul",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.84744369369369
2026-02-28,"texas",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,1.22425
2026-02-28,"texas",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,1.9165
2026-02-28,"texas",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,2.56198198198198
2026-02-28,"texas",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,3.23
2026-02-28,"texas",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,3.31
2026-02-28,"texas",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,3.39
2026-02-28,"texas",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,4.05801801801802
2026-02-28,"texas",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,4.7035
2026-02-28,"texas",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,5.39575
2026-02-28,"texas",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0.272316816816818
2026-02-28,"texas",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,1.19766016016016
2026-02-28,"texas",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.91037937937938
2026-02-28,"texas",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.9063963963964
2026-02-28,"texas",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,3.31
2026-02-28,"texas",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,3.7452052052052
2026-02-28,"texas",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,4.70613513513514
2026-02-28,"texas",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,5.27719369369369
2026-02-28,"texas",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,6.02847822822823
2026-02-28,"texas",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"texas",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.580878378378378
2026-02-28,"texas",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.58978278278278
2026-02-28,"texas",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.64878628628629
2026-02-28,"texas",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,3.31
2026-02-28,"texas",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,3.99121621621622
2026-02-28,"texas",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,5.09907807807808
2026-02-28,"texas",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,5.79283083083082
2026-02-28,"texas",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,6.65964414414414
2026-02-28,"texas",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"texas",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.0896126126126139
2026-02-28,"texas",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,1.20229129129129
2026-02-28,"texas",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,2.43405155155155
2026-02-28,"texas",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,3.31
2026-02-28,"texas",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,4.27094844844845
2026-02-28,"texas",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,5.48622422422422
2026-02-28,"texas",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,6.40736986986985
2026-02-28,"texas",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,7.04970445445445
2026-02-28,"triad-area",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0.299191441441442
2026-02-28,"triad-area",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,1.05182882882883
2026-02-28,"triad-area",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,1.48989189189189
2026-02-28,"triad-area",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,1.73
2026-02-28,"triad-area",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,1.78
2026-02-28,"triad-area",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,1.83
2026-02-28,"triad-area",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,2.07010810810811
2026-02-28,"triad-area",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,2.50817117117117
2026-02-28,"triad-area",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,3.26080855855856
2026-02-28,"triad-area",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-02-28,"triad-area",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.386
2026-02-28,"triad-area",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.1347027027027
2026-02-28,"triad-area",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.63
2026-02-28,"triad-area",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,1.78
2026-02-28,"triad-area",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,1.91
2026-02-28,"triad-area",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.40621621621622
2026-02-28,"triad-area",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.2115
2026-02-28,"triad-area",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.21908558558558
2026-02-28,"triad-area",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"triad-area",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-02-28,"triad-area",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.731837837837837
2026-02-28,"triad-area",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.52
2026-02-28,"triad-area",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.78
2026-02-28,"triad-area",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.08
2026-02-28,"triad-area",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.84193093093093
2026-02-28,"triad-area",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,3.71366066066066
2026-02-28,"triad-area",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,4.90596471471471
2026-02-28,"triad-area",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"triad-area",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"triad-area",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.335567567567568
2026-02-28,"triad-area",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.4
2026-02-28,"triad-area",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.78
2026-02-28,"triad-area",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.15993243243243
2026-02-28,"triad-area",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.1913963963964
2026-02-28,"triad-area",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.17298348348348
2026-02-28,"triad-area",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.19903153153148
2026-02-28,"utah",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0.55125
2026-02-28,"utah",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,1.5025
2026-02-28,"utah",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,1.97507207207207
2026-02-28,"utah",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,2.47996246246246
2026-02-28,"utah",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,2.55
2026-02-28,"utah",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,2.62003753753754
2026-02-28,"utah",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,3.12492792792793
2026-02-28,"utah",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,3.5975
2026-02-28,"utah",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,4.54875
2026-02-28,"utah",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0.048613363363363
2026-02-28,"utah",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.516746746746747
2026-02-28,"utah",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.47107207207207
2026-02-28,"utah",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.28441191191191
