"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-03-07,"minnesota",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.64068818818819
2026-03-07,"minnesota",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.80783883883884
2026-03-07,"minnesota",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.64960710710711
2026-03-07,"minnesota",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,5.63412237237236
2026-03-07,"minnesota",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"minnesota",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"minnesota",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.620191191191192
2026-03-07,"minnesota",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.82463463463463
2026-03-07,"minnesota",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.37
2026-03-07,"minnesota",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.93307057057057
2026-03-07,"minnesota",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.32157257257258
2026-03-07,"minnesota",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,5.15520070070069
2026-03-07,"minnesota",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,6.08692067067066
2026-03-07,"minnesota",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"minnesota",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"minnesota",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.347655655655655
2026-03-07,"minnesota",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,1.6514014014014
2026-03-07,"minnesota",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,2.37
2026-03-07,"minnesota",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,3.15
2026-03-07,"minnesota",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,4.57628028028028
2026-03-07,"minnesota",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,5.78708008008008
2026-03-07,"minnesota",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,6.42628628628629
2026-03-07,"montgomery",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-03-07,"montgomery",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,0
2026-03-07,"montgomery",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,0.26
2026-03-07,"montgomery",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,0.85
2026-03-07,"montgomery",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,0.93
2026-03-07,"montgomery",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,1.01
2026-03-07,"montgomery",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,1.6
2026-03-07,"montgomery",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,2.34
2026-03-07,"montgomery",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,3.16125
2026-03-07,"montgomery",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"montgomery",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-03-07,"montgomery",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,0
2026-03-07,"montgomery",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,0.569084084084084
2026-03-07,"montgomery",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,0.93
2026-03-07,"montgomery",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,1.27108108108108
2026-03-07,"montgomery",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.35150650650651
2026-03-07,"montgomery",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,3.20845795795796
2026-03-07,"montgomery",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,3.84050125125125
2026-03-07,"montgomery",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"montgomery",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"montgomery",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-03-07,"montgomery",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,0.320015015015015
2026-03-07,"montgomery",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,0.93
2026-03-07,"montgomery",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,1.48678928928929
2026-03-07,"montgomery",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,2.80552752752753
2026-03-07,"montgomery",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,3.43047347347347
2026-03-07,"montgomery",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,4.24371271271272
2026-03-07,"montgomery",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"montgomery",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"montgomery",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0
2026-03-07,"montgomery",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,0.129919919919921
2026-03-07,"montgomery",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,0.93
2026-03-07,"montgomery",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,1.69668668668669
2026-03-07,"montgomery",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,3.07101601601602
2026-03-07,"montgomery",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,3.75948748748748
2026-03-07,"montgomery",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,4.78668893893894
2026-03-07,"nenc",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0.912517267267267
2026-03-07,"nenc",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,1.44317467467467
2026-03-07,"nenc",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.85790990990991
2026-03-07,"nenc",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.09
2026-03-07,"nenc",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.15
2026-03-07,"nenc",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.21
2026-03-07,"nenc",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.44209009009009
2026-03-07,"nenc",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,2.85682532532532
2026-03-07,"nenc",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,3.38748273273273
2026-03-07,"nenc",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"nenc",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.9223998998999
2026-03-07,"nenc",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.5017027027027
2026-03-07,"nenc",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.99
2026-03-07,"nenc",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.15
2026-03-07,"nenc",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.29
2026-03-07,"nenc",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.78122522522523
2026-03-07,"nenc",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,3.53465215215216
2026-03-07,"nenc",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,4.6779637137137
2026-03-07,"nenc",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"nenc",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.437836836836837
2026-03-07,"nenc",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,1.17927027027027
2026-03-07,"nenc",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.85
2026-03-07,"nenc",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.15
2026-03-07,"nenc",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.42
2026-03-07,"nenc",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.15051451451451
2026-03-07,"nenc",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.0621041041041
2026-03-07,"nenc",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.52891566566566
2026-03-07,"nenc",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"nenc",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"nenc",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.954239239239239
2026-03-07,"nenc",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,1.74174924924925
2026-03-07,"nenc",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,2.15
2026-03-07,"nenc",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,2.53125125125125
2026-03-07,"nenc",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,3.41767767767768
2026-03-07,"nenc",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,4.65399299299299
2026-03-07,"nenc",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,5.80184309309309
2026-03-07,"new-bedford",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-03-07,"new-bedford",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.195
2026-03-07,"new-bedford",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.455
2026-03-07,"new-bedford",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.86
2026-03-07,"new-bedford",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,1.98
2026-03-07,"new-bedford",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.1
2026-03-07,"new-bedford",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.505
2026-03-07,"new-bedford",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.765
2026-03-07,"new-bedford",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.5725
2026-03-07,"new-bedford",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"new-bedford",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-03-07,"new-bedford",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.530955955955956
2026-03-07,"new-bedford",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.65985485485485
2026-03-07,"new-bedford",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.98
2026-03-07,"new-bedford",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.25568568568569
2026-03-07,"new-bedford",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.4034034034034
2026-03-07,"new-bedford",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.43705405405406
2026-03-07,"new-bedford",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,4.88984409409409
2026-03-07,"new-bedford",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"new-bedford",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"new-bedford",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-03-07,"new-bedford",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.45901901901902
2026-03-07,"new-bedford",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.98
2026-03-07,"new-bedford",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.43070570570571
2026-03-07,"new-bedford",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.04571371371371
2026-03-07,"new-bedford",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.91492742742743
2026-03-07,"new-bedford",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.75900675675676
2026-03-07,"new-bedford",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"new-bedford",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"new-bedford",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0
2026-03-07,"new-bedford",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,1.21842342342342
2026-03-07,"new-bedford",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,1.98
2026-03-07,"new-bedford",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,2.66433183183183
2026-03-07,"new-bedford",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,4.37927327327327
2026-03-07,"new-bedford",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,5.28790140140139
2026-03-07,"new-bedford",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,6.23826801801802
2026-03-07,"north-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,1.51450525525526
2026-03-07,"north-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,2.08012562562563
2026-03-07,"north-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,2.49928828828829
2026-03-07,"north-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.73
2026-03-07,"north-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.76
2026-03-07,"north-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.79
2026-03-07,"north-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,3.02071171171171
2026-03-07,"north-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.43987437437438
2026-03-07,"north-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.00549474474474
2026-03-07,"north-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0.929872122122122
2026-03-07,"north-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,1.57128578578578
2026-03-07,"north-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,2.15357357357357
2026-03-07,"north-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.64153153153153
2026-03-07,"north-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.76
2026-03-07,"north-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.89
2026-03-07,"north-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.39
2026-03-07,"north-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,3.97042742742743
2026-03-07,"north-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,4.55790715715715
2026-03-07,"north-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0.187135135135135
2026-03-07,"north-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,1.17933433433433
2026-03-07,"north-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,1.74828728728729
2026-03-07,"north-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,2.53
2026-03-07,"north-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.76
2026-03-07,"north-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,3
2026-03-07,"north-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.601
2026-03-07,"north-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.37093443443443
2026-03-07,"north-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.41271546546547
2026-03-07,"north-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"north-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0.710556056056056
2026-03-07,"north-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,1.54864564564565
2026-03-07,"north-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,2.4
2026-03-07,"north-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,2.76
2026-03-07,"north-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,3.13
2026-03-07,"north-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,3.89978278278278
2026-03-07,"north-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,4.67815165165165
2026-03-07,"north-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,5.74758133133133
2026-03-07,"nyc",0,"ILI ED visits pct",2026-03-07,"quantile",0.025,1.28698348348348
2026-03-07,"nyc",0,"ILI ED visits pct",2026-03-07,"quantile",0.05,1.6485
2026-03-07,"nyc",0,"ILI ED visits pct",2026-03-07,"quantile",0.1,2.09974774774775
2026-03-07,"nyc",0,"ILI ED visits pct",2026-03-07,"quantile",0.25,2.37
2026-03-07,"nyc",0,"ILI ED visits pct",2026-03-07,"quantile",0.5,2.51
2026-03-07,"nyc",0,"ILI ED visits pct",2026-03-07,"quantile",0.75,2.65
2026-03-07,"nyc",0,"ILI ED visits pct",2026-03-07,"quantile",0.9,2.92025225225225
2026-03-07,"nyc",0,"ILI ED visits pct",2026-03-07,"quantile",0.95,3.3715
2026-03-07,"nyc",0,"ILI ED visits pct",2026-03-07,"quantile",0.975,3.73301651651651
2026-03-07,"nyc",1,"ILI ED visits pct",2026-03-14,"quantile",0.025,0.459243993993993
2026-03-07,"nyc",1,"ILI ED visits pct",2026-03-14,"quantile",0.05,1.21743793793794
2026-03-07,"nyc",1,"ILI ED visits pct",2026-03-14,"quantile",0.1,1.76761261261261
2026-03-07,"nyc",1,"ILI ED visits pct",2026-03-14,"quantile",0.25,2.23
2026-03-07,"nyc",1,"ILI ED visits pct",2026-03-14,"quantile",0.5,2.51
2026-03-07,"nyc",1,"ILI ED visits pct",2026-03-14,"quantile",0.75,2.77031281281281
2026-03-07,"nyc",1,"ILI ED visits pct",2026-03-14,"quantile",0.9,3.31015515515515
2026-03-07,"nyc",1,"ILI ED visits pct",2026-03-14,"quantile",0.95,3.71346946946947
2026-03-07,"nyc",1,"ILI ED visits pct",2026-03-14,"quantile",0.975,4.70647597597597
2026-03-07,"nyc",2,"ILI ED visits pct",2026-03-21,"quantile",0.025,0.167375375375376
2026-03-07,"nyc",2,"ILI ED visits pct",2026-03-21,"quantile",0.05,0.800375875875877
2026-03-07,"nyc",2,"ILI ED visits pct",2026-03-21,"quantile",0.1,1.41912912912913
2026-03-07,"nyc",2,"ILI ED visits pct",2026-03-21,"quantile",0.25,2.08970720720721
2026-03-07,"nyc",2,"ILI ED visits pct",2026-03-21,"quantile",0.5,2.51
2026-03-07,"nyc",2,"ILI ED visits pct",2026-03-21,"quantile",0.75,2.89411661661662
2026-03-07,"nyc",2,"ILI ED visits pct",2026-03-21,"quantile",0.9,3.60081381381381
2026-03-07,"nyc",2,"ILI ED visits pct",2026-03-21,"quantile",0.95,4.17651451451451
2026-03-07,"nyc",2,"ILI ED visits pct",2026-03-21,"quantile",0.975,4.9047917917918
2026-03-07,"nyc",3,"ILI ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"nyc",3,"ILI ED visits pct",2026-03-28,"quantile",0.05,0.55853003003003
2026-03-07,"nyc",3,"ILI ED visits pct",2026-03-28,"quantile",0.1,1.18158158158158
2026-03-07,"nyc",3,"ILI ED visits pct",2026-03-28,"quantile",0.25,1.97902402402402
2026-03-07,"nyc",3,"ILI ED visits pct",2026-03-28,"quantile",0.5,2.51
2026-03-07,"nyc",3,"ILI ED visits pct",2026-03-28,"quantile",0.75,3.06003753753754
2026-03-07,"nyc",3,"ILI ED visits pct",2026-03-28,"quantile",0.9,3.882004004004
2026-03-07,"nyc",3,"ILI ED visits pct",2026-03-28,"quantile",0.95,4.56844344344344
2026-03-07,"nyc",3,"ILI ED visits pct",2026-03-28,"quantile",0.975,5.17524274274277
2026-03-07,"ogden",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0.485
2026-03-07,"ogden",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,1.165
2026-03-07,"ogden",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.945
2026-03-07,"ogden",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.29
2026-03-07,"ogden",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.39
2026-03-07,"ogden",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.49
2026-03-07,"ogden",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.835
2026-03-07,"ogden",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.615
2026-03-07,"ogden",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.295
2026-03-07,"ogden",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"ogden",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.389922922922923
2026-03-07,"ogden",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.21908308308308
2026-03-07,"ogden",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.13533033033033
2026-03-07,"ogden",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.39
2026-03-07,"ogden",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.64362362362362
2026-03-07,"ogden",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.63675875875876
2026-03-07,"ogden",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.36576176176176
2026-03-07,"ogden",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,5.06137662662662
2026-03-07,"ogden",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"ogden",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.177407407407408
2026-03-07,"ogden",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.867208208208209
2026-03-07,"ogden",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.99096596596597
2026-03-07,"ogden",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.39
2026-03-07,"ogden",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.83934434434435
2026-03-07,"ogden",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.91818518518518
2026-03-07,"ogden",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.75699749749749
2026-03-07,"ogden",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.42935435435435
2026-03-07,"ogden",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"ogden",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"ogden",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.561998998998999
2026-03-07,"ogden",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,1.72814814814815
2026-03-07,"ogden",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,2.39
2026-03-07,"ogden",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,3.1121971971972
2026-03-07,"ogden",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,4.22156356356356
2026-03-07,"ogden",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,5.26288888888889
2026-03-07,"ogden",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,5.82566266266266
2026-03-07,"oregon",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,1.10375
2026-03-07,"oregon",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,2.0225
2026-03-07,"oregon",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,2.73
2026-03-07,"oregon",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,3.08
2026-03-07,"oregon",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,3.12
2026-03-07,"oregon",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,3.16
2026-03-07,"oregon",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,3.51
2026-03-07,"oregon",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,4.2175
2026-03-07,"oregon",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,5.13625
2026-03-07,"oregon",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0.648182432432432
2026-03-07,"oregon",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,1.17611211211211
2026-03-07,"oregon",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,2.07287587587588
2026-03-07,"oregon",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.89
2026-03-07,"oregon",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,3.12
2026-03-07,"oregon",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,3.32573073073073
2026-03-07,"oregon",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,4.1612992992993
2026-03-07,"oregon",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,5.12428428428429
